"","aspen.presence","aspen.prob","cell","x","y","tpi3","tpi15","hli","elev","pH","clay","om","thetas","ADI","PRATIO","DD_0","GSP","TD","RH"
"5206","1",0.0740740746259689,16074111,407915,4487205,0.0551833957433701,0.664393663406372,0.740552186965942,2746.92211914062,6.85627460479736,16.0016841888428,-0.0960327535867691,0.504825711250305,0.0551424697041512,0.54186600446701,1077.08972167969,298.682708740234,21.788106918335,47.5852355957031
"5207","1",0.160493820905685,31748489,239885,4240335,-0.0277656856924295,0.815873384475708,0.690709173679352,2631.10620117188,6.44841527938843,21.0012474060059,0.290839165449142,0.524716138839722,0.0644281506538391,0.52863073348999,567.188110351562,319.235778808594,21.3272171020508,49.8676910400391
"5208","1",0.407407402992249,20698150,462275,4414395,-1.0069180727005,-12.978609085083,0.677320957183838,2736.3193359375,5.07644510269165,9.37211036682129,0.290465116500854,0.471450954675674,0.0576476454734802,0.649265348911285,615.380249023438,398.495819091797,20.3194751739502,56.4993209838867
"5209","1",0.0987654328346252,16947291,298565,4473435,0.763860940933228,17.4709644317627,0.680012047290802,2247.18627929688,6.39960861206055,16.5048770904541,0.778888881206512,0.538473546504974,0.0717901289463043,0.497430443763733,660.675598144531,288.969146728516,24.2089042663574,52.6389656066895
"5210","1",0.80246913433075,31401940,425825,4245825,-0.730563998222351,-24.8348274230957,0.579247534275055,2681.19287109375,6.59007406234741,22.7224369049072,0.219242364168167,0.507223963737488,0.0971818491816521,0.626109004020691,604.815795898438,243.716690063477,20.9209785461426,52.3349914550781
"5211","1",0.0617283955216408,34165947,241055,4202265,2.1391270160675,25.1199111938477,0.686664581298828,2998.189453125,6.54181718826294,24.1600685119629,0.826448082923889,0.548223853111267,0.046166930347681,0.51799863576889,776.174621582031,355.191497802734,19.4852828979492,46.9950981140137
"5212","1",0.0246913582086563,33235584,347435,4216935,0.0415391884744167,0.959418892860413,0.901972353458405,3396.92944335938,5.71955823898315,17.0181293487549,0.442795783281326,0.56650573015213,0.0431706942617893,0.480603694915771,1031.1181640625,310.276184082031,20.258960723877,55.2527809143066
"5213","1",1,25439689,290285,4339695,-0.452308923006058,1.65607750415802,0.832184791564941,2682.5791015625,6.28716373443604,24.1161212921143,0.542969524860382,0.520816743373871,0.046943798661232,0.435361415147781,736.603942871094,345.278625488281,21.9028434753418,52.7315330505371
"5214","1",0.0493827164173126,29105265,493775,4282005,-0.97825300693512,-21.7670154571533,0.766436398029327,2837.41625976562,6.45323610305786,13.7702121734619,0.480033040046692,0.53118234872818,0.0637810081243515,0.784943521022797,699.6640625,421.215148925781,20.4911155700684,54.1784782409668
"5215","1",0.111111111938953,41013664,344285,4094445,0.276352941989899,-2.51764225959778,0.903960227966309,2590.53125,6.6210732460022,22.9314880371094,0.287283569574356,0.501699328422546,0.0578746795654297,0.444784551858902,628.72216796875,293.898040771484,21.7900848388672,50.7355766296387
"5216","1",0.80246913433075,36788914,221435,4160955,-0.84821480512619,-11.7187919616699,0.921816051006317,2604.88671875,6.07204389572144,15.1749801635742,0.691027283668518,0.568319857120514,0.0505874045193195,0.470151573419571,612.646240234375,329.883148193359,19.9376888275146,46.5800971984863
"5217","1",0.827160477638245,9843684,310985,4585305,0.0436757579445839,-0.185359209775925,0.710324287414551,2426.92041015625,6.90025091171265,16.3217239379883,0.332598924636841,0.508946418762207,0.0613236799836159,0.42912757396698,802.5068359375,258.291564941406,23.3217506408691,53.4790573120117
"5218","1",0.580246925354004,31789096,294065,4239705,0.00737074296921492,1.26722681522369,0.723953783512115,2977.45751953125,6.3830361366272,19.2544918060303,0.399301499128342,0.525735139846802,0.064137265086174,0.530657827854156,860.913391113281,280.150695800781,21.6093654632568,51.0817451477051
"5219","1",0.0123456791043282,22645950,370925,4383705,-0.368179261684418,-4.50769281387329,0.651650130748749,2844.6806640625,6.05380344390869,13.8182382583618,0.597644567489624,0.538429975509644,0.0532881170511246,0.473200172185898,984.9072265625,294.058624267578,22.0085296630859,51.1454429626465
"5220","1",1,26742099,235385,4319175,0.387403100728989,6.14377880096436,0.873597502708435,2983.244140625,6.13110876083374,21.4855670928955,0.457455635070801,0.53793877363205,0.0380465425550938,0.430963277816772,927.692626953125,370.767333984375,21.3838539123535,52.8843955993652
"5221","1",0.87654322385788,46878522,458405,4002105,-1.64547526836395,-15.6654653549194,0.694420874118805,2917.71875,6.26958847045898,15.4165410995483,0.313943833112717,0.506091237068176,0.0434069260954857,0.544687211513519,657.433227539062,425.606903076172,19.3595867156982,54.0077705383301
"5222","1",0.444444447755814,36120708,261845,4171485,-0.0676074624061584,-8.29725551605225,0.93317300081253,3143.67407226562,5.12911701202393,11.6079196929932,0.615984499454498,0.556452393531799,0.0291776042431593,0.434623837471008,917.280212402344,420.189086914062,18.6820907592773,50.1609268188477
"5223","1",0.0370370373129845,31206193,296495,4248885,-0.312121272087097,-6.30410671234131,0.687620759010315,2722.7080078125,6.00358200073242,14.466667175293,0.342687219381332,0.522688090801239,0.0905508399009705,0.537710607051849,712.989440917969,227.60400390625,22.8383293151855,52.3189392089844
"5224","1",0.123456791043282,11267001,336365,4562895,0.262067586183548,3.61235070228577,0.836135387420654,2882.88061523438,5.591712474823,9.93620204925537,0.599909543991089,0.54466313123703,0.0272993221879005,0.355179101228714,1191.33715820312,401.537139892578,23.0456447601318,57.5346298217773
"5225","1",0.0123456791043282,23531606,355715,4369755,-0.880189120769501,-8.59019947052002,0.651687800884247,3323.14428710938,5.26479196548462,17.395809173584,0.517788589000702,0.523944735527039,0.0363066755235195,0.441905379295349,1176.59326171875,337.550415039062,21.2552852630615,52.7566184997559
"5226","1",0.209876537322998,32790899,445085,4223955,-0.640693783760071,-18.7590980529785,0.656480550765991,3043.88842773438,5.87072420120239,15.6664514541626,0.227379724383354,0.539474308490753,0.0501993745565414,0.584214746952057,859.327941894531,384.081726074219,20.2208251953125,52.6316909790039
"5227","1",0.679012358188629,23073889,309185,4376955,-0.335115402936935,-4.34814548492432,0.883338391780853,2431.13305664062,6.43996381759644,18.4575805664062,0.48641836643219,0.53283029794693,0.0749890059232712,0.498162508010864,466.675323486328,289.450592041016,22.7142028808594,56.1304244995117
"5228","1",0.135802462697029,13616781,418715,4525905,-0.219133347272873,0.477881103754044,0.780932605266571,2553.27490234375,6.2979040145874,14.228551864624,0.587010025978088,0.536768317222595,0.067695289850235,0.549198687076569,866.177673339844,273.685699462891,21.5938339233398,48.4566345214844
