"aspen.presence","aspen.prob","cell","x","y","tpi3","tpi15","hli","elev","pH","clay","om","thetas","ADI","PRATIO","GSPDD5","GSP","TD","DD_0","RH"
"0",0,28407651,459215,4292985,0.0231833178550005,2.79703378677368,0.705731093883514,2713.64868164062,6.71412086486816,19.1872787475586,0.367459625005722,0.516045212745667,0.0910504385828972,0.722199141979218,342.037261962891,278.131011962891,20.4023170471191,649.451110839844,49.2853202819824
"0",0,18485499,377135,4449225,0.171902164816856,3.68657994270325,0.751372396945953,2341.06713867188,7.57830095291138,38.011302947998,0.27521824836731,0.518027544021606,0.109000191092491,0.585745215415955,274.052947998047,199.971923828125,25.2742748260498,964.948669433594,43.8630981445312
"0",0,14490673,373445,4512135,-0.124543063342571,-6.2124490737915,0.78969269990921,2500.240234375,6.83477115631104,15.6731605529785,0.35254430770874,0.511838614940643,0.0751188173890114,0.537644326686859,254.582443237305,235.994262695312,22.1172695159912,950.374572753906,45.9939193725586
"0",0,45587341,495215,4022445,-0.253096401691437,-2.3963885307312,0.728091895580292,2779.69604492188,6.77810192108154,21.2453269958496,0.532243609428406,0.519476056098938,0.056146577000618,0.671686470508575,603.927795410156,440.916534423828,19.3694324493408,505.686340332031,53.8877983093262
"0",0,33818842,376955,4207755,0.619673728942871,13.5121927261353,0.919600009918213,3178.85913085938,6.12167263031006,18.3511295318604,0.342417508363724,0.53083062171936,0.0471693947911263,0.524532318115234,340.310638427734,346.680847167969,20.9571475982666,933.280944824219,50.4121437072754
"0",0,22847211,482165,4380555,1.27163290977478,26.6254634857178,0.880852401256561,2383.39282226562,6.58920240402222,16.316987991333,0.326707005500793,0.520939528942108,0.067388728260994,0.642093002796173,582.40234375,372.000244140625,19.7112426757812,386.585906982422,48.1089401245117
"0",0,24046473,402245,4361655,-1.47118449211121,-20.8351249694824,0.901598215103149,4075.2412109375,4.85809183120728,12.200177192688,0.610863447189331,0.497377455234528,0.0174873359501362,0.459909379482269,97.9177322387695,406.615783691406,19.290922164917,1901.12121582031,55.6554183959961
"0",0,18907567,301355,4442565,-0.0246222093701363,0.200191393494606,0.852288246154785,3081.58984375,6.07565784454346,12.9238147735596,0.887762129306793,0.494689077138901,0.0282395761460066,0.3778937458992,347.050048828125,396.707336425781,21.3316497802734,1062.25830078125,51.8615417480469
"0",0,11165522,461555,4564515,-0.214018911123276,-4.17725467681885,0.620755672454834,2631.53393554688,6.5140962600708,17.7080116271973,0.459685146808624,0.5248082280159,0.0608169324696064,0.65749728679657,393.951812744141,357.431762695312,21.2119045257568,834.16650390625,52.0011863708496
"0",0,47449105,375875,3993105,0.35180076956749,8.60366249084473,0.765013933181763,2793.88623046875,6.68405818939209,16.2109603881836,0.245623677968979,0.490796238183975,0.060478288680315,0.591290473937988,667.932922363281,416.117645263672,18.9826641082764,399.768798828125,61.0189628601074
"0",0,43158121,464165,4060695,1.50631594657898,25.6010799407959,0.696682035923004,2938.30249023438,6.34072923660278,15.4112987518311,0.312910825014114,0.499150693416595,0.0550104938447475,0.563115417957306,379.195220947266,342.940490722656,19.4017238616943,688.492309570312,50.0520362854004
"0",0,16759050,330425,4476405,-0.0491118095815182,-0.728798925876617,0.705902755260468,2020.05358886719,6.81402635574341,18.6681461334229,0.414253890514374,0.517640888690948,0.078120768070221,0.491640537977219,434.137847900391,258.086364746094,25.8494033813477,793.202941894531,44.771297454834
"0",0,17497817,468305,4464795,0.33003368973732,6.12873458862305,0.569179475307465,2490.29028320312,6.32739162445068,18.7298755645752,0.162824347615242,0.504988431930542,0.0752077922224998,0.68533992767334,515.391540527344,349.530517578125,20.4557819366455,509.159912109375,56.3124504089355
"0",0,24966864,427085,4347165,0.138870224356651,3.83972501754761,0.757908761501312,2884.47241210938,6.92811679840088,15.763129234314,0.346927553415298,0.514582455158234,0.0802829787135124,0.690622866153717,270.051391601562,271.476470947266,21.1979141235352,965.795776367188,43.2619743347168
"0",0,37632051,494315,4147725,-0.246744155883789,-5.94698190689087,0.761724233627319,2290.05541992188,6.56656789779663,17.1805191040039,0.37922403216362,0.51540219783783,0.0862148255109787,0.586382329463959,558.180847167969,295.479309082031,20.835277557373,353.953125,51.6214370727539
"0",0,46939932,327455,4001115,0.0666588991880417,0.501074016094208,0.835520029067993,2421.45727539062,7.53232002258301,19.9104595184326,0.0801471695303917,0.486033588647842,0.0802249908447266,0.525938868522644,503.742706298828,277.130035400391,21.4942665100098,423.616455078125,47.477222442627
"0",0,11930226,362015,4552455,-0.351290315389633,-6.77880764007568,0.80522608757019,2606.6826171875,5.79414558410645,10.8148078918457,0.599726617336273,0.542243540287018,0.0518196597695351,0.461810737848282,324.856170654297,304.231353759766,22.27712059021,953.78369140625,52.9068374633789
"0",0,35196215,382175,4186065,-0.00495950225740671,7.98492670059204,0.884285867214203,2534.87622070312,6.96518325805664,18.4176464080811,0.140509679913521,0.508702635765076,0.119212344288826,0.680648863315582,328.822875976562,223.398986816406,24.0998516082764,787.95556640625,43.0326843261719
"0",0,24199978,330245,4359225,-0.415786743164062,9.52211380004883,0.858578085899353,2703.4169921875,5.91267538070679,11.7969951629639,0.756389379501343,0.528406739234924,0.0660830661654472,0.49051308631897,439.001647949219,288.310150146484,22.3936958312988,639.094787597656,53.1364059448242
"0",0,40592139,468935,4101105,0.153828665614128,5.95557880401611,0.845730483531952,2853.90869140625,6.64908599853516,14.0136337280273,0.312962770462036,0.528968155384064,0.0749374553561211,0.572261214256287,327.873474121094,275.430877685547,20.061128616333,669.170166015625,48.5818901062012
"0",0,33885453,199745,4206675,0.218366354703903,8.57247352600098,0.732009649276733,2705.77612304688,6.56898164749146,24.7907447814941,0.633620381355286,0.541914641857147,0.0560253448784351,0.469359636306763,446.918029785156,316.129852294922,20.6722469329834,556.495788574219,49.6347732543945
"0",0,19297794,445985,4436445,0.193799018859863,7.30974626541138,0.744682729244232,3814.98974609375,4.79444217681885,12.3241138458252,0.597377359867096,0.499573171138763,0.0146226333454251,0.459937661886215,162.775436401367,538.8037109375,19.3158226013184,1716.23315429688,54.8545799255371
"0",0,31589458,328895,4242855,0.2117620408535,3.33679294586182,0.686948597431183,2949.48461914062,6.40454196929932,17.45046043396,0.449769794940948,0.513963997364044,0.0817218720912933,0.569976329803467,279.178771972656,239.201568603516,22.9179706573486,951.094848632812,52.1140670776367
"0",0,40089958,535445,4109025,-0.384235978126526,-4.25766897201538,0.759600639343262,1904.21899414062,7.22118186950684,24.2335891723633,0.280211269855499,0.501377999782562,0.107812538743019,0.709806323051453,794.202941894531,325.227661132812,21.4051456451416,223.182983398438,47.3406944274902
"0",0,31098631,388565,4250595,0.375618189573288,11.7000102996826,0.822776257991791,3226.88330078125,5.91970634460449,16.401725769043,0.60459965467453,0.573852062225342,0.0500404424965382,0.439555287361145,186.461776733398,243.693984985352,20.748477935791,1097.95654296875,54.0673294067383
"0",0,40546929,514835,4101825,-0.449493080377579,-6.9061689376831,0.922364890575409,2220.1650390625,7.17672443389893,22.8920841217041,0.313651353120804,0.469316393136978,0.0919167399406433,0.689753472805023,740.002014160156,346.70068359375,19.9853935241699,249.56396484375,51.3813781738281
"0",0,33463897,321605,4213335,-0.128500774502754,-1.49588859081268,0.777715504169464,3169.3896484375,6.03109312057495,18.6982460021973,0.437515735626221,0.558013796806335,0.0540982000529766,0.499342352151871,237.453720092773,278.222778320312,21.2670860290527,1049.52954101562,46.824333190918
"0",0,36470306,350315,4165995,0.375750690698624,7.92121648788452,0.749900758266449,2812.42602539062,5.98214864730835,18.9560489654541,0.262961745262146,0.552560269832611,0.0641543045639992,0.509927272796631,293.888763427734,273.160003662109,22.1826782226562,912.938659667969,44.6238441467285
"0",0,34120349,252035,4202985,-0.0598309263586998,-3.25595879554749,0.770532786846161,2660.48706054688,6.61838722229004,20.9538326263428,0.498423933982849,0.518847703933716,0.0517520010471344,0.551367878913879,429.743408203125,358.211700439453,19.9883880615234,625.082092285156,45.5853691101074
"0",0,27115759,432035,4313325,-0.353365272283554,-5.59809827804565,0.733492851257324,2746.126953125,6.82846450805664,19.8989334106445,0.403131574392319,0.518911480903625,0.104425542056561,0.739920675754547,262.807922363281,236.392364501953,22.5378799438477,938.604064941406,42.6340408325195
"0",0,40293089,300635,4105785,0.575271129608154,10.9730291366577,0.82257753610611,2155.08422851562,7.95454692840576,21.3968124389648,0.0568974763154984,0.45983561873436,0.0980374366044998,0.513440430164337,550.407775878906,247.983627319336,23.5341739654541,350.253723144531,49.4926643371582
"0",0,2906960,426725,4694565,0.389776110649109,9.90149021148682,0.804525077342987,2596.046875,6.17283391952515,12.454737663269,0.39830157160759,0.5292067527771,0.0518152564764023,0.508703231811523,327.753326416016,316.756134033203,24.593448638916,1188.93286132812,52.9920387268066
"0",0,23412657,451655,4371645,0.162363961338997,9.31415748596191,0.620098769664764,3089.65795898438,5.17243194580078,12.0346899032593,0.520872831344604,0.551819860935211,0.0466827116906643,0.60820472240448,348.857940673828,390.639434814453,19.5071258544922,882.864929199219,54.5122871398926
"0",0,47523912,421955,3991935,-0.604828178882599,-6.44599676132202,0.777227222919464,2294.3916015625,6.97004079818726,19.8036785125732,-0.0360036119818687,0.476309567689896,0.122742965817451,0.59704178571701,473.750152587891,223.70671081543,20.1759986877441,265.117065429688,52.9403915405273
